diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
9389,java,[ hotfix ] [ tests ] Replace mockito - based verification with property verification .,Refactor: Improve CopyOnWriteStateMapTest by using Hamcrest matchers and JUnit assertions.,Refactor tests to use Hamcrest and remove unused imports.,"""Adds Hamcrest and JUnit imports, removes Mockito imports, and modifies test cases""",0.8311434984207153,0.8406639099121094,0.8404628038406372,0.026374077368969157,0.0,0.030266181377145766,0.1817922275906013,0.19653939806935497,0.14961731224097405,0.0,0.06802721088435373,0.034722222222222224,0.34241387248039246,0.5000027418136597,0.24213933944702148,0.15478751063346863,0.1120167225599289,0.06131995469331741,0.008979703299701214,0.33313842955976725,0.41058870404958725,0.22547320276498795,-0.06408132612705231,-0.0483434796333313,-0.07714968174695969,0.006273496896028519,0.0,0.09523809523809525,0.1111111111111111
9480,java,[ FIXED JENKINS - 20610 ] symlink FileAlreadyExistsException,Improve symlink creation on Java 7 by using a loop and a sleep to avoid race conditions.,Add retry logic for creating symbolic links in Util.java,"""Adds retry logic to createSymbolicLink method""",0.8209619522094727,0.811599612236023,0.8103982210159302,0.021476912089159056,0.0,0.0,0.1886651255488047,0.10237037110716209,0.1262747135488559,0.05617977528089888,0.0,0.0,0.025134433060884476,0.44672149419784546,0.4479723870754242,0.6080453395843506,0.0015331796603277326,0.012866352684795856,0.00349473487585783,0.02038946095854044,0.3595227152109146,0.3061966896057129,0.4357237219810486,0.0007093137828633189,0.011378665803931653,0.0028820419684052467,0.0909090909090909,0.0,0.0
9513,java,Remove deprecated method that no longer has any usages .,Refactor: Deprecate registerModuleGlobals in favor of setupModuleGlobals.,Remove unused method `registerModuleGlobals`,"""Adds deprecation notice for registerModuleGlobals and updates setupModuleGlobals""",0.8401679992675781,0.8325839638710022,0.8585134148597717,0.04266331692956901,0.0,0.049557253064055715,0.2270762800199015,0.2427571789609041,0.28552229125479694,0.05154639175257732,0.05102040816326531,0.10638297872340426,0.914065957069397,0.705321192741394,0.7961840629577637,0.1679433137178421,0.006339828949421644,0.0007513960008509457,0.0008329015108756721,0.8954180981963873,0.5298538058996201,0.6246813535690308,-0.5755601972341537,0.0038138949312269688,-0.9420525233144872,0.00010984978871420026,0.0,0.0,0.30769230769230765
9522,java,Skip svg document tests for Safari ; the SafariDriver cannot manipulate manipulate UI elements in a svg document .,"Add @Ignore annotation to SvgDocumentTest class to skip tests on HtmlUnit, Opera, and Opera Mobile browsers.",Refactor SvgDocumentTest to ignore Safari and update ignore reason.,"""Update SvgDocumentTest: Add Safari to ignored browsers""",0.8553712368011475,0.8591892123222351,0.8644102811813354,0.02276859592073037,0.01706013009685444,0.02028802809405136,0.22035667033355677,0.1692970747874231,0.20953751260307363,0.053475935828877004,0.02808988764044944,0.027777777777777776,0.8027072548866272,0.1847066581249237,0.2111794650554657,0.013118584640324116,0.0011988976038992405,0.0009026091429404914,0.09468566626310349,0.7863563559949398,0.13233597204089165,0.07627472281455994,-0.8976815147325397,-0.01934003410860896,-0.990014179435093,0.09285965678282082,0.12121212121212122,0.08333333333333333,0.07692307692307691
9528,java,"trim text , use uiutils , use https for google link",Update OpenLinkInWindowHandler to use HTTPS for Google search.,Update link handling and protocol,"""Update OpenLinkInWindowHandler: Improve URL handling and add support for mobile""",0.8620030283927917,0.8271811008453369,0.852013111114502,0.045400138092837265,0.030890553181566974,0.03217409328795942,0.17433561895564792,0.1352623057726481,0.12340954110519578,0.370911214953271,0.045871559633027525,0.04807692307692308,0.08571396768093109,0.19222214818000793,0.498566210269928,0.6305572390556335,0.1805252581834793,0.08979041129350662,0.43454039096832275,0.06577065214514732,0.16208073683083057,0.40667497366666794,0.5752408169209957,0.17774855671450496,0.013952568173408508,0.41916725784540176,0.47058823529411764,0.10526315789473685,0.14285714285714285
9587,java,[ hotfix ] [ checkpoints ] Drop ill - defined hashCode ( ) and equals ( ) from CompletedCheckpoint .,Refactor CompletedCheckpoint toString() and equals() methods.,Remove unused equals and hashCode methods from CompletedCheckpoint class.,"""Implemented equals and hashCode methods for CompletedCheckpoint class""",0.85198974609375,0.8650023341178894,0.8810017704963684,0.21892591076610393,0.02183071139876803,0.040631532210698235,0.417025758167635,0.42085617029173306,0.460012488685897,0.053763440860215055,0.10638297872340426,0.19682539682539682,0.6699827313423157,0.9163110852241516,0.530956506729126,0.566765308380127,0.07854665070772171,0.0006076578283682466,0.9921316504478455,0.6397770922631025,0.9047470446676016,0.4647418111562729,0.34228551387786865,-0.008279010653495789,-0.9983595128869638,0.991759500146145,0.25,0.22222222222222224,0.3157894736842105
9960,java,expose array allocation size computation for use wth a non - injected VM config object,Refactor: Improve performance of array allocation size calculation.,Refactor HotSpotReplacementsUtil to use injected VM configuration,"""Adds GraalHotSpotVMConfig methods for array allocation size calculation""",0.8899604678153992,0.8789007663726807,0.862068235874176,0.09473826754214429,0.10180289369384242,0.04635551866221845,0.3618607545755674,0.3915541290970234,0.3319925369476044,0.20590520590520592,0.2622377622377622,0.17996870109546168,0.05262342840433121,0.9416810870170593,0.15744651854038239,0.011382851749658585,0.014104953035712242,0.007474155630916357,0.018383249640464783,0.04982931423000991,0.9348266017623246,0.15033861575648189,-0.9669668339192867,0.012889683479443192,0.0033908612094819546,-0.8178903013467789,0.2727272727272727,0.2727272727272727,0.2857142857142857
10067,java,"Rethrow InvocationTargetException , because Ant will conceal nested exceptions",Refactor BrowserLauncherFactory to use a constructor with a single String argument for the browser start command.,Refactor exception handling in `createBrowserLauncher` method,"""Refactored BrowserLauncherFactory.java: Added try-catch blocks and updated constructor calls""",0.8406984806060791,0.8379632234573364,0.851765513420105,0.0,0.0,0.0,0.16835062710189244,0.16713033774258299,0.2194490304825714,0.0,0.0,0.0574712643678161,0.4017919898033142,0.08037441223859787,0.3682282567024231,0.017781086266040802,0.008369235321879387,0.004994820337742567,0.01888466812670231,0.3212561681866646,0.07597174448892474,0.3532974664121866,-0.03332814574241638,-0.30685138888657093,-0.24440323235467076,0.003124084323644638,0.0,0.0,0.0
10072,java,Tweak audio renderer to match dev / dev - hls .,Refactor MediaCodecAudioTrackRenderer to release audio track in onDisabled.,Refactor `onDisabled` to ensure proper resource cleanup and call superclass method.,"""Fix onDisabled method in MediaCodecAudioTrackRenderer.java""",0.8537138104438782,0.8475608229637146,0.845274031162262,0.050243511979240846,0.03817681337429047,0.03377156414337854,0.2957308307745208,0.24353297877870456,0.14416209918237582,0.09345794392523364,0.0,0.045454545454545456,0.5813531279563904,0.09544724971055984,0.10406555980443954,0.0747796818614006,0.11914081126451492,0.014223210513591766,0.03467036411166191,0.5755229601636529,0.04392607882618904,0.08218814991414547,0.01540861651301384,-0.3763866052031517,-0.03372849524021149,-0.19489114359021187,0.125,0.0,0.10526315789473685
10147,java,EranMes on behalf of EmmaSoderberg : Adding null - check to extraction of profile in the Firefox driver,Update FirefoxDriver to extract profile from capabilities.,Add null check for capabilities in FirefoxDriver,"""Fix null pointer exception in FirefoxDriver""",0.8657917976379395,0.8582330346107483,0.8804222345352173,0.018815557141800422,0.018815557141800422,0.017955716566806616,0.28589903889583734,0.18079804707810962,0.20825931670647876,0.15121630506245892,0.05952380952380952,0.08875739644970415,0.16917654871940613,0.04271708056330681,0.54411780834198,0.03787959739565849,0.6216886639595032,0.18330563604831696,0.6378324627876282,0.1644611395895481,0.0319854486733675,0.5379071361385286,0.011518770828843117,0.6125521063804626,0.1731812944635749,0.6323509276844561,0.17391304347826086,0.18181818181818182,0.26086956521739124
10293,java,Iso8601Parser improved to be able to parse timestamp offsets from UTC,Refactor DashMediaSource.java to use ISO 8601 format for parsing.,Refactor ISO 8601 parser to handle offset formats,"""Add ISO 8601 date parsing with offset support""",0.8667047023773193,0.8737553358078003,0.8781209588050842,0.033864985683445356,0.0,0.037954847898457066,0.15478631856221656,0.18827833115363365,0.22629956615688823,0.046296296296296294,0.09345794392523364,0.09345794392523364,0.2642759084701538,0.1090913787484169,0.22880493104457855,0.0011465627467259765,0.009734499268233776,0.975705087184906,0.7635293006896973,0.20317945629358292,0.05765487626194954,0.1560639962553978,7.484341040253639e-05,0.005070174112915993,0.9735005141701549,0.7628176514990628,0.09523809523809525,0.0,0.10526315789473685
10305,java,[ fixed ] removed temporary object allocation from getStringWidth .,Refactor AndroidFont to use a temporary Rect object for text measurement.,Refactor AndroidFont to use local Rect for string width calculation,"""Refactored AndroidFont.java: Reduced memory usage by reusing Rect object""",0.8671706318855286,0.8585044145584106,0.8575345277786255,0.04456882760699063,0.03377156414337854,0.0,0.2774093854768194,0.20109074251182077,0.2247172739988832,0.09900990099009903,0.0,0.0,0.4950218200683594,0.07673295587301254,0.19125184416770935,0.2109299898147583,0.008374522440135479,0.017822615802288055,0.0179292019456625,0.4785592332482338,0.06579328328371048,0.171529371291399,-0.010498791933059692,-0.5944821136072278,-0.6300333812832832,-0.0372870247811079,0.2222222222222222,0.11764705882352941,0.0
10342,java,Deletes unused CcLinkParams . Builder . addLinkstamps method .,Add support for linkstamps in CcLinkParams builder.,Refactor CcLinkParams to remove unused method and update comment.,"""Adds link options and linkstamps to CcLinkParams builder""",0.9029621481895447,0.8912853002548218,0.8986073136329651,0.057955996129953655,0.04196114906296548,0.05934202609760488,0.4414694131018868,0.4176653438418235,0.3688691830596078,0.05681818181818182,0.05617977528089887,0.16666666666666666,0.9882042407989502,0.9558023810386658,0.2282126396894455,0.0019185662968084216,0.9846161007881165,0.875701904296875,0.0856824517250061,0.9878830169909634,0.9544987140689045,0.1964058168232441,-0.98967491381336,0.9844276270887349,0.8545360136777163,0.08525511415791698,0.30769230769230765,0.28571428571428575,0.26666666666666666
10355,java,Use Object as argument type for fromFragment helper,"""Refactor AndroidObservable to use support library fragments""",Refactor AndroidObservable to support both native and support library fragments. Add unit tests.,"""Add Android-specific Observable methods""",0.8468372821807861,0.8796002268791199,0.8480740189552307,0.0,0.0,0.0,0.23579908441483377,0.11367367289063028,0.22193801967809568,0.06329113924050632,0.0,0.0,0.048907529562711716,0.323141485452652,0.06204898655414581,0.10523536801338196,0.025511644780635834,0.02509186789393425,0.006001204252243042,-0.4538540132343769,0.18468911945819855,-0.45203469693660736,-0.3036840856075287,0.02396397851407528,-0.8724414296448231,-0.013313053175807,0.13333333333333333,0.0,0.0
10373,java,inlined typeAdapter and typeHierarchyAdapter methods . Added some documentation for registerTypeHierarchyAdapterFactory .,Add support for registering type hierarchy adapters.,Add Jesse Wilson as author and update comments,"""Adds new author Jesse Wilson and updates TODO documentation""",0.8693428635597229,0.8339351415634155,0.813335657119751,0.03983253478176822,0.04069582841180382,0.033495035708457806,0.2407951083918688,0.18198177384584202,0.10329291354057482,0.043478260869565216,0.042735042735042736,0.043103448275862065,0.9254915118217468,0.1602170169353485,0.33398449420928955,0.42372411489486694,0.9861894249916077,0.001340661314316094,0.004012875258922577,0.9175963681191206,-0.1308853030204773,0.19923777878284454,-0.08083122968673706,0.9857969886506908,-0.0029841893119737506,0.00045641185715794563,0.11764705882352941,0.2105263157894737,0.11111111111111112
10421,java,Drop first flag that ' s no longer used,Refactor ClientCookieDecoder.java to improve performance.,Refactor ClientCookieDecoder.decode() to remove unnecessary variable and simplify logic.,"""Refactored ClientCookieDecoder.java for readability""",0.8292967677116394,0.8174143433570862,0.8181096911430359,0.0,0.0,0.0,0.11811354339835675,0.11043693712031773,0.12275505445519105,0.0,0.0,0.0,0.03841260075569153,0.08116014301776886,0.05378933250904083,0.14958414435386658,0.002669867593795061,0.011256050318479538,0.028497915714979172,0.031201958190649748,0.05879748426377773,0.04747366486117244,-0.4735996425151825,0.0015859890263527632,-0.030679114162921906,0.027621118759270757,0.0,0.0,0.0
10515,java,Deleting declaration of exceptions that can never be thrown ( they are wrapped to WebDriverException ),Refactor FirefoxBinary to use protected method for process execution.,Refactor `startFirefoxProcess` and remove unnecessary exceptions,"""Update FirefoxBinary.java: Implemented process execution and wait methods""",0.8519969582557678,0.8394168019294739,0.8478931784629822,0.02302876686963141,0.0,0.020315766105349128,0.13712101154292172,0.1428405207401373,0.19531937001755653,0.032679738562091505,0.0,0.03333333333333333,0.5858451128005981,0.43993332982063293,0.06346604228019714,0.004352006129920483,0.03632882982492447,0.003152195131406188,0.03406861796975136,0.5840441099135205,0.4289305889979005,0.061247002333402634,-0.9508991511538625,0.02319655567407608,-0.9568439091090113,0.03389442025218159,0.08695652173913043,0.0,0.1
10643,java,[ ExtendedFloatingActionButton ] Add support for initial show animation .,Add animation flag for showing button before layout.,Add `animateShowBeforeLayout` flag and update visibility logic,"""Adds animateShowBeforeLayout field and related methods to ExtendedFloatingActionButton""",0.8798692226409912,0.8940819501876831,0.8491680026054382,0.06033504141761816,0.04196114906296548,0.04266331692956901,0.2689640967013215,0.5305588117508054,0.19471323379425665,0.20408163265306123,0.0,0.05154639175257732,0.9861874580383301,0.4419972002506256,0.2603592276573181,0.8856498599052429,0.6226168870925903,0.06448524445295334,0.012708207592368126,0.9846660327166319,0.41165056452155113,0.2438647262752056,0.8741674870252609,0.6213121603941545,0.0644195524364477,0.012577628149301745,0.26666666666666666,0.13333333333333333,0.14285714285714285
